File  Contact Angle  Base Radius
g_rad_dmap_11pc_w1000_53.0ns_53.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_53.5ns_54.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_54.0ns_54.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_54.5ns_55.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_55.0ns_55.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_55.5ns_56.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_56.0ns_56.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_56.5ns_57.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_57.0ns_57.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_57.5ns_58.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_58.0ns_58.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_58.5ns_59.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_59.0ns_59.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_59.5ns_60.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_60.0ns_60.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_60.5ns_61.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_61.0ns_61.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_61.5ns_62.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_62.0ns_62.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_62.5ns_63.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_63.0ns_63.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_63.5ns_64.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_64.0ns_64.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_64.5ns_65.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_65.0ns_65.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_65.5ns_66.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_66.0ns_66.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_66.5ns_67.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_67.0ns_67.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_67.5ns_68.0ns.xvg  nan  nan
