File  Contact Angle  Base Radius
g_rad_dmap_5pc_w1000_54.5ns_55.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_55.0ns_55.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_55.5ns_56.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_56.0ns_56.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_56.5ns_57.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_57.0ns_57.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_57.5ns_58.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_58.0ns_58.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_58.5ns_59.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_59.0ns_59.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_59.5ns_60.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_60.0ns_60.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_60.5ns_61.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_61.0ns_61.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_61.5ns_62.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_62.0ns_62.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_62.5ns_63.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_63.0ns_63.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_63.5ns_64.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_64.0ns_64.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_64.5ns_65.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_65.0ns_65.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_65.5ns_66.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_66.0ns_66.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_66.5ns_67.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_67.0ns_67.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_67.5ns_68.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_68.0ns_68.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_68.5ns_69.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_69.0ns_69.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_69.5ns_70.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_70.0ns_70.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_70.5ns_71.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_71.0ns_71.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_71.5ns_72.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_72.0ns_72.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_72.5ns_73.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_73.0ns_73.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_73.5ns_74.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_74.0ns_74.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_74.5ns_75.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_75.0ns_75.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_75.5ns_76.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_76.0ns_76.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_76.5ns_77.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_77.0ns_77.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_77.5ns_78.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_78.0ns_78.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_78.5ns_79.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_79.0ns_79.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_79.5ns_80.0ns.xvg  nan  nan
             
g_rad_dmap_5pc_w2000_0.0ns_0.5ns.xvg  162.704012495  0.714158739508
g_rad_dmap_5pc_w2000_0.5ns_1.0ns.xvg  146.639599304  1.33964985706
g_rad_dmap_5pc_w2000_1.0ns_1.5ns.xvg  137.64999886  1.66329525069
g_rad_dmap_5pc_w2000_1.5ns_2.0ns.xvg  135.35110137  1.75209775526
g_rad_dmap_5pc_w2000_2.0ns_2.5ns.xvg  131.956697577  1.86191125512
g_rad_dmap_5pc_w2000_2.5ns_3.0ns.xvg  131.024418552  1.89105245662
g_rad_dmap_5pc_w2000_3.0ns_3.5ns.xvg  130.440697716  1.912005228
g_rad_dmap_5pc_w2000_3.5ns_4.0ns.xvg  131.515654557  1.87389650767
g_rad_dmap_5pc_w2000_4.0ns_4.5ns.xvg  131.872551825  1.86535804833
g_rad_dmap_5pc_w2000_4.5ns_5.0ns.xvg  130.635625924  1.90459152001
g_rad_dmap_5pc_w2000_5.0ns_5.5ns.xvg  131.715030068  1.86936153915
g_rad_dmap_5pc_w2000_5.5ns_6.0ns.xvg  130.862118013  1.89131527614
g_rad_dmap_5pc_w2000_6.0ns_6.5ns.xvg  132.421396642  1.84495905399
g_rad_dmap_5pc_w2000_6.5ns_7.0ns.xvg  131.971787589  1.85911798452
g_rad_dmap_5pc_w2000_7.0ns_7.5ns.xvg  131.887740332  1.8662165008
g_rad_dmap_5pc_w2000_7.5ns_8.0ns.xvg  130.707373827  1.90600206904
g_rad_dmap_5pc_w2000_8.0ns_8.5ns.xvg  130.952721644  1.89912895278
g_rad_dmap_5pc_w2000_8.5ns_9.0ns.xvg  131.513616885  1.87833160854
g_rad_dmap_5pc_w2000_9.0ns_9.5ns.xvg  132.107468687  1.85574556931
g_rad_dmap_5pc_w2000_9.5ns_10.0ns.xvg  132.380505397  1.84430053779
g_rad_dmap_5pc_w2000_10.0ns_10.5ns.xvg  132.444955517  1.84350135066
g_rad_dmap_5pc_w2000_10.5ns_11.0ns.xvg  131.371051019  1.87833078561
g_rad_dmap_5pc_w2000_11.0ns_11.5ns.xvg  130.376120684  1.91200117518
g_rad_dmap_5pc_w2000_11.5ns_12.0ns.xvg  130.841034251  1.89779277665
g_rad_dmap_5pc_w2000_12.0ns_12.5ns.xvg  130.270963138  1.91447246523
g_rad_dmap_5pc_w2000_12.5ns_13.0ns.xvg  131.642105743  1.87626708353
g_rad_dmap_5pc_w2000_13.0ns_13.5ns.xvg  131.38940621  1.88157682842
g_rad_dmap_5pc_w2000_13.5ns_14.0ns.xvg  132.323036845  1.84785535479
g_rad_dmap_5pc_w2000_14.0ns_14.5ns.xvg  132.036276704  1.85826085394
g_rad_dmap_5pc_w2000_14.5ns_15.0ns.xvg  131.971647603  1.86058478958
g_rad_dmap_5pc_w2000_15.0ns_15.5ns.xvg  130.27200042  1.91529275286
g_rad_dmap_5pc_w2000_15.5ns_16.0ns.xvg  130.299994676  1.91865809384
g_rad_dmap_5pc_w2000_16.0ns_16.5ns.xvg  131.231107251  1.88541711386
g_rad_dmap_5pc_w2000_16.5ns_17.0ns.xvg  132.552533088  1.83882682254
g_rad_dmap_5pc_w2000_17.0ns_17.5ns.xvg  132.818818947  1.83642967784
g_rad_dmap_5pc_w2000_17.5ns_18.0ns.xvg  132.746152981  1.83213210909
g_rad_dmap_5pc_w2000_18.0ns_18.5ns.xvg  132.576895425  1.83863534487
g_rad_dmap_5pc_w2000_18.5ns_19.0ns.xvg  132.313987517  1.84944188088
g_rad_dmap_5pc_w2000_19.0ns_19.5ns.xvg  132.905429279  1.82785480351
g_rad_dmap_5pc_w2000_19.5ns_20.0ns.xvg  132.942098411  1.82880076762
g_rad_dmap_5pc_w2000_20.0ns_20.5ns.xvg  132.373474557  1.83890434628
g_rad_dmap_5pc_w2000_20.5ns_21.0ns.xvg  132.524391847  1.83937360971
g_rad_dmap_5pc_w2000_21.0ns_21.5ns.xvg  131.615052844  1.87222793009
g_rad_dmap_5pc_w2000_21.5ns_22.0ns.xvg  130.828572006  1.89794235418
g_rad_dmap_5pc_w2000_22.0ns_22.5ns.xvg  131.435565006  1.88005016742
g_rad_dmap_5pc_w2000_22.5ns_23.0ns.xvg  131.085150763  1.88667458618
g_rad_dmap_5pc_w2000_23.0ns_23.5ns.xvg  131.895633667  1.85950734959
g_rad_dmap_5pc_w2000_23.5ns_24.0ns.xvg  132.777312215  1.83259813113
g_rad_dmap_5pc_w2000_24.0ns_24.5ns.xvg  131.47335723  1.87519503594
g_rad_dmap_5pc_w2000_24.5ns_25.0ns.xvg  131.663445732  1.86928285545
g_rad_dmap_5pc_w2000_25.0ns_25.5ns.xvg  132.397543553  1.84654138729
g_rad_dmap_5pc_w2000_25.5ns_26.0ns.xvg  131.737496855  1.86889376776
g_rad_dmap_5pc_w2000_26.0ns_26.5ns.xvg  130.9096166  1.89629381434
g_rad_dmap_5pc_w2000_26.5ns_27.0ns.xvg  132.113989764  1.8557023978
g_rad_dmap_5pc_w2000_27.0ns_27.5ns.xvg  132.300320468  1.84654720694
g_rad_dmap_5pc_w2000_27.5ns_28.0ns.xvg  131.006522551  1.88701650258
g_rad_dmap_5pc_w2000_28.0ns_28.5ns.xvg  131.992739459  1.86089276183
g_rad_dmap_5pc_w2000_28.5ns_29.0ns.xvg  131.080288357  1.88886091301
g_rad_dmap_5pc_w2000_29.0ns_29.5ns.xvg  130.781149379  1.9016869275
g_rad_dmap_5pc_w2000_29.5ns_30.0ns.xvg  131.561965115  1.87069475002
g_rad_dmap_5pc_w2000_30.0ns_30.5ns.xvg  134.183138699  1.78495529987
g_rad_dmap_5pc_w2000_30.5ns_31.0ns.xvg  133.503832506  1.807562335
g_rad_dmap_5pc_w2000_31.0ns_31.5ns.xvg  132.389672582  1.84861863693
g_rad_dmap_5pc_w2000_31.5ns_32.0ns.xvg  131.876868263  1.86286474201
g_rad_dmap_5pc_w2000_32.0ns_32.5ns.xvg  132.17621564  1.85265157329
g_rad_dmap_5pc_w2000_32.5ns_33.0ns.xvg  131.736508394  1.86925304746
g_rad_dmap_5pc_w2000_33.0ns_33.5ns.xvg  132.188849049  1.85314964393
g_rad_dmap_5pc_w2000_33.5ns_34.0ns.xvg  133.216666766  1.82200914645
g_rad_dmap_5pc_w2000_34.0ns_34.5ns.xvg  132.246220571  1.85127065725
g_rad_dmap_5pc_w2000_34.5ns_35.0ns.xvg  131.615224687  1.8723268476
g_rad_dmap_5pc_w2000_35.0ns_35.5ns.xvg  132.731848007  1.83513003269
g_rad_dmap_5pc_w2000_35.5ns_36.0ns.xvg  133.006374614  1.82508315351
g_rad_dmap_5pc_w2000_36.0ns_36.5ns.xvg  132.318580858  1.84671075103
g_rad_dmap_5pc_w2000_36.5ns_37.0ns.xvg  131.459719911  1.8759551108
g_rad_dmap_5pc_w2000_37.0ns_37.5ns.xvg  132.197510744  1.85205937233
g_rad_dmap_5pc_w2000_37.5ns_38.0ns.xvg  131.37760733  1.88362882942
g_rad_dmap_5pc_w2000_38.0ns_38.5ns.xvg  130.586802598  1.90710476333
g_rad_dmap_5pc_w2000_38.5ns_39.0ns.xvg  131.431150726  1.87772344703
g_rad_dmap_5pc_w2000_39.0ns_39.5ns.xvg  130.869567195  1.8933055389
g_rad_dmap_5pc_w2000_39.5ns_40.0ns.xvg  131.053081047  1.8907762026
g_rad_dmap_5pc_w2000_40.0ns_40.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_40.5ns_41.0ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_41.0ns_41.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_41.5ns_42.0ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_42.0ns_42.5ns.xvg  nan  nan
