File  Contact Angle  Base Radius
g_rad_dmap_0pc_w6500_5.0ns_5.5ns.xvg  144.595812702  2.08127261327
g_rad_dmap_0pc_w6500_5.5ns_6.0ns.xvg  143.006519271  2.1708241172
g_rad_dmap_0pc_w6500_6.0ns_6.5ns.xvg  144.637394202  2.08080240635
g_rad_dmap_0pc_w6500_6.5ns_7.0ns.xvg  143.077138347  2.17121453829
g_rad_dmap_0pc_w6500_7.0ns_7.5ns.xvg  143.446191422  2.14671269907
g_rad_dmap_0pc_w6500_7.5ns_8.0ns.xvg  142.211319355  2.21554457652
g_rad_dmap_0pc_w6500_8.0ns_8.5ns.xvg  142.378316689  2.20095686404
g_rad_dmap_0pc_w6500_8.5ns_9.0ns.xvg  142.350732577  2.20593110966
g_rad_dmap_0pc_w6500_9.0ns_9.5ns.xvg  141.514344913  2.2526186512
g_rad_dmap_0pc_w6500_9.5ns_10.0ns.xvg  140.266123909  2.30460080611
g_rad_dmap_0pc_w6500_10.0ns_10.5ns.xvg  140.269648736  2.30493040658
g_rad_dmap_0pc_w6500_10.5ns_11.0ns.xvg  140.863707533  2.28416358527
g_rad_dmap_0pc_w6500_11.0ns_11.5ns.xvg  140.817259789  2.28969418272
g_rad_dmap_0pc_w6500_11.5ns_12.0ns.xvg  140.484863755  2.30183154236
g_rad_dmap_0pc_w6500_12.0ns_12.5ns.xvg  140.616636254  2.29761651896
g_rad_dmap_0pc_w6500_12.5ns_13.0ns.xvg  140.495437123  2.30601127234
g_rad_dmap_0pc_w6500_13.0ns_13.5ns.xvg  140.158146225  2.32355207074
g_rad_dmap_0pc_w6500_13.5ns_14.0ns.xvg  140.251775429  2.32027074105
g_rad_dmap_0pc_w6500_14.0ns_14.5ns.xvg  139.929717098  2.33317665785
g_rad_dmap_0pc_w6500_14.5ns_15.0ns.xvg  139.494448596  2.35488759011
g_rad_dmap_0pc_w6500_15.0ns_15.5ns.xvg  138.986768053  2.37449900717
g_rad_dmap_0pc_w6500_15.5ns_16.0ns.xvg  139.47268222  2.3562070875
g_rad_dmap_0pc_w6500_16.0ns_16.5ns.xvg  139.168085628  2.37121865793
g_rad_dmap_0pc_w6500_16.5ns_17.0ns.xvg  139.142894382  2.37382442728
g_rad_dmap_0pc_w6500_17.0ns_17.5ns.xvg  138.933344181  2.38543489262
g_rad_dmap_0pc_w6500_17.5ns_18.0ns.xvg  138.919142717  2.38422610553
g_rad_dmap_0pc_w6500_18.0ns_18.5ns.xvg  138.627096606  2.39984377588
g_rad_dmap_0pc_w6500_18.5ns_19.0ns.xvg  138.625860163  2.40006363751
g_rad_dmap_0pc_w6500_19.0ns_19.5ns.xvg  138.487371064  2.40608740813
g_rad_dmap_0pc_w6500_19.5ns_20.0ns.xvg  138.049381463  2.42544696022
             
g_rad_dmap_0pc_w7000_0.0ns_0.5ns.xvg  157.012807115  1.41228905148
g_rad_dmap_0pc_w7000_0.5ns_1.0ns.xvg  157.221759433  1.39382056197
g_rad_dmap_0pc_w7000_1.0ns_1.5ns.xvg  153.573166974  1.61835887571
g_rad_dmap_0pc_w7000_1.5ns_2.0ns.xvg  152.57177553  1.67701850476
g_rad_dmap_0pc_w7000_2.0ns_2.5ns.xvg  148.790853903  1.90322821309
g_rad_dmap_0pc_w7000_2.5ns_3.0ns.xvg  149.152042643  1.87984708975
g_rad_dmap_0pc_w7000_3.0ns_3.5ns.xvg  150.544274888  1.79313108083
g_rad_dmap_0pc_w7000_3.5ns_4.0ns.xvg  148.827189894  1.89688172462
g_rad_dmap_0pc_w7000_4.0ns_4.5ns.xvg  150.198614559  1.81054274921
g_rad_dmap_0pc_w7000_4.5ns_5.0ns.xvg  149.117776588  1.8723153644
g_rad_dmap_0pc_w7000_5.0ns_5.5ns.xvg  143.537773621  2.17017749221
g_rad_dmap_0pc_w7000_5.5ns_6.0ns.xvg  144.248075977  2.14237999089
g_rad_dmap_0pc_w7000_6.0ns_6.5ns.xvg  143.406197667  2.18242259582
g_rad_dmap_0pc_w7000_6.5ns_7.0ns.xvg  144.623642853  2.13436681767
g_rad_dmap_0pc_w7000_7.0ns_7.5ns.xvg  144.20507528  2.15679759297
g_rad_dmap_0pc_w7000_7.5ns_8.0ns.xvg  144.169176854  2.15952790153
g_rad_dmap_0pc_w7000_8.0ns_8.5ns.xvg  143.648820354  2.18208834817
g_rad_dmap_0pc_w7000_8.5ns_9.0ns.xvg  143.45886527  2.19738961788
g_rad_dmap_0pc_w7000_9.0ns_9.5ns.xvg  143.24598695  2.20881560251
g_rad_dmap_0pc_w7000_9.5ns_10.0ns.xvg  143.05942043  2.21906114201
g_rad_dmap_0pc_w7000_10.0ns_10.5ns.xvg  142.890141024  2.22800634956
g_rad_dmap_0pc_w7000_10.5ns_11.0ns.xvg  142.844670505  2.23174061413
g_rad_dmap_0pc_w7000_11.0ns_11.5ns.xvg  142.312184438  2.25910002884
g_rad_dmap_0pc_w7000_11.5ns_12.0ns.xvg  141.900918533  2.28165655296
g_rad_dmap_0pc_w7000_12.0ns_12.5ns.xvg  141.864473831  2.28287135783
g_rad_dmap_0pc_w7000_12.5ns_13.0ns.xvg  141.604331539  2.30023394638
g_rad_dmap_0pc_w7000_13.0ns_13.5ns.xvg  141.16884941  2.32060813191
g_rad_dmap_0pc_w7000_13.5ns_14.0ns.xvg  141.117571465  2.32244549762
g_rad_dmap_0pc_w7000_14.0ns_14.5ns.xvg  140.8725768  2.33417464768
g_rad_dmap_0pc_w7000_14.5ns_15.0ns.xvg  140.77201681  2.34022651118
g_rad_dmap_0pc_w7000_15.0ns_15.5ns.xvg  140.76744343  2.34223459565
g_rad_dmap_0pc_w7000_15.5ns_16.0ns.xvg  139.40175208  2.39643182176
g_rad_dmap_0pc_w7000_16.0ns_16.5ns.xvg  140.486961386  2.35504848411
g_rad_dmap_0pc_w7000_16.5ns_17.0ns.xvg  140.393870695  2.35998450168
g_rad_dmap_0pc_w7000_17.0ns_17.5ns.xvg  140.255873912  2.36952015801
g_rad_dmap_0pc_w7000_17.5ns_18.0ns.xvg  140.303161962  2.36571949439
g_rad_dmap_0pc_w7000_18.0ns_18.5ns.xvg  140.109827198  2.37419627515
g_rad_dmap_0pc_w7000_18.5ns_19.0ns.xvg  140.056275235  2.37962311656
g_rad_dmap_0pc_w7000_19.0ns_19.5ns.xvg  139.282651792  2.41282412172
g_rad_dmap_0pc_w7000_19.5ns_20.0ns.xvg  138.907328479  2.42353059541
             
g_rad_dmap_0pc_w8000_0.0ns_0.5ns.xvg  153.73980742  1.68045740667
g_rad_dmap_0pc_w8000_0.5ns_1.0ns.xvg  152.011709056  1.7864404661
g_rad_dmap_0pc_w8000_1.0ns_1.5ns.xvg  151.149860582  1.83763950126
g_rad_dmap_0pc_w8000_1.5ns_2.0ns.xvg  152.36660489  1.76077677405
g_rad_dmap_0pc_w8000_2.0ns_2.5ns.xvg  150.981494314  1.84670285703
g_rad_dmap_0pc_w8000_2.5ns_3.0ns.xvg  148.382103177  2.01143697351
g_rad_dmap_0pc_w8000_3.0ns_3.5ns.xvg  148.929940195  1.97330888234
g_rad_dmap_0pc_w8000_3.5ns_4.0ns.xvg  149.626264435  1.92959060492
g_rad_dmap_0pc_w8000_4.0ns_4.5ns.xvg  148.456978791  1.99804259756
g_rad_dmap_0pc_w8000_4.5ns_5.0ns.xvg  145.859153142  2.1616387308
g_rad_dmap_0pc_w8000_5.0ns_5.5ns.xvg  147.255234756  2.07598201925
g_rad_dmap_0pc_w8000_5.5ns_6.0ns.xvg  148.522889876  1.99200678427
g_rad_dmap_0pc_w8000_6.0ns_6.5ns.xvg  146.964579422  2.09001435575
g_rad_dmap_0pc_w8000_6.5ns_7.0ns.xvg  145.459898615  2.18115355596
g_rad_dmap_0pc_w8000_7.0ns_7.5ns.xvg  144.421533092  2.24473141073
g_rad_dmap_0pc_w8000_7.5ns_8.0ns.xvg  143.162363531  2.3022974512
g_rad_dmap_0pc_w8000_8.0ns_8.5ns.xvg  143.744325967  2.28120566419
g_rad_dmap_0pc_w8000_8.5ns_9.0ns.xvg  143.599389575  2.28811714732
g_rad_dmap_0pc_w8000_9.0ns_9.5ns.xvg  143.520532558  2.29530335809
g_rad_dmap_0pc_w8000_9.5ns_10.0ns.xvg  142.218334468  2.35939181091
g_rad_dmap_0pc_w8000_10.0ns_10.5ns.xvg  142.840597632  2.33180703747
g_rad_dmap_0pc_w8000_10.5ns_11.0ns.xvg  142.180479755  2.36838121486
g_rad_dmap_0pc_w8000_11.0ns_11.5ns.xvg  142.553472411  2.35116845348
