File  Contact Angle  Base Radius
g_rad_dmap_17pc_w10000_17.5ns_18.0ns.xvg  115.516749923  3.95425943096
g_rad_dmap_17pc_w10000_18.0ns_18.5ns.xvg  113.155275071  4.09248141666
g_rad_dmap_17pc_w10000_18.5ns_19.0ns.xvg  112.618122025  4.11979594535
g_rad_dmap_17pc_w10000_19.0ns_19.5ns.xvg  111.114827142  4.17293680845
g_rad_dmap_17pc_w10000_19.5ns_20.0ns.xvg  111.711300292  4.15848692551
g_rad_dmap_17pc_w10000_20.0ns_20.5ns.xvg  114.006256039  4.01289516653
g_rad_dmap_17pc_w10000_20.5ns_21.0ns.xvg  111.86255414  4.13763420999
g_rad_dmap_17pc_w10000_21.0ns_21.5ns.xvg  110.342542269  4.22429894193
g_rad_dmap_17pc_w10000_21.5ns_22.0ns.xvg  109.979017858  4.2388704307
g_rad_dmap_17pc_w10000_22.0ns_22.5ns.xvg  107.499481397  4.32117143028
g_rad_dmap_17pc_w10000_22.5ns_23.0ns.xvg  109.224226882  4.27705957516
g_rad_dmap_17pc_w10000_23.0ns_23.5ns.xvg  109.177755165  4.28425331276
g_rad_dmap_17pc_w10000_23.5ns_24.0ns.xvg  108.833351504  4.29834169918
g_rad_dmap_17pc_w10000_24.0ns_24.5ns.xvg  108.760659684  4.30270481163
g_rad_dmap_17pc_w10000_24.5ns_25.0ns.xvg  108.407213788  4.31665443218
g_rad_dmap_17pc_w10000_25.0ns_25.5ns.xvg  108.116891721  4.32680810785
g_rad_dmap_17pc_w10000_25.5ns_26.0ns.xvg  107.968112972  4.33724031624
g_rad_dmap_17pc_w10000_26.0ns_26.5ns.xvg  108.8920045  4.27557130728
g_rad_dmap_17pc_w10000_26.5ns_27.0ns.xvg  107.171449829  4.37525923665
g_rad_dmap_17pc_w10000_27.0ns_27.5ns.xvg  105.496681739  4.42947665855
g_rad_dmap_17pc_w10000_27.5ns_28.0ns.xvg  106.448252471  4.40492487405
g_rad_dmap_17pc_w10000_28.0ns_28.5ns.xvg  106.651809228  4.39490234361
g_rad_dmap_17pc_w10000_28.5ns_29.0ns.xvg  106.341741996  4.40483071942
g_rad_dmap_17pc_w10000_29.0ns_29.5ns.xvg  106.03078493  4.42310789068
g_rad_dmap_17pc_w10000_29.5ns_30.0ns.xvg  105.800035098  4.43583040324
g_rad_dmap_17pc_w10000_30.0ns_30.5ns.xvg  105.369201629  4.45615130997
g_rad_dmap_17pc_w10000_30.5ns_31.0ns.xvg  105.314959098  4.45973534954
g_rad_dmap_17pc_w10000_31.0ns_31.5ns.xvg  105.283695387  4.46124788742
g_rad_dmap_17pc_w10000_31.5ns_32.0ns.xvg  105.185927813  4.46578805744
g_rad_dmap_17pc_w10000_32.0ns_32.5ns.xvg  104.723682641  4.48660351692
g_rad_dmap_17pc_w10000_32.5ns_33.0ns.xvg  104.292899562  4.49673378736
g_rad_dmap_17pc_w10000_33.0ns_33.5ns.xvg  103.60844982  4.52382777359
g_rad_dmap_17pc_w10000_33.5ns_34.0ns.xvg  103.821917791  4.5237563844
g_rad_dmap_17pc_w10000_34.0ns_34.5ns.xvg  103.606676804  4.5313298918
g_rad_dmap_17pc_w10000_34.5ns_35.0ns.xvg  103.269057999  4.5488683293
g_rad_dmap_17pc_w10000_35.0ns_35.5ns.xvg  103.080717536  4.55569888138
g_rad_dmap_17pc_w10000_35.5ns_36.0ns.xvg  103.035300358  4.5617605672
g_rad_dmap_17pc_w10000_36.0ns_36.5ns.xvg  103.023857138  4.56445549244
g_rad_dmap_17pc_w10000_36.5ns_37.0ns.xvg  102.838222788  4.5701699521
g_rad_dmap_17pc_w10000_37.0ns_37.5ns.xvg  102.674577346  4.57571216711
g_rad_dmap_17pc_w10000_37.5ns_38.0ns.xvg  102.630557859  4.57554329459
g_rad_dmap_17pc_w10000_38.0ns_38.5ns.xvg  102.280343156  4.5943823541
g_rad_dmap_17pc_w10000_38.5ns_39.0ns.xvg  102.257974911  4.59568698669
g_rad_dmap_17pc_w10000_39.0ns_39.5ns.xvg  102.681095419  4.58263940091
g_rad_dmap_17pc_w10000_39.5ns_40.0ns.xvg  102.343120294  4.59474046679
g_rad_dmap_17pc_w10000_40.0ns_40.5ns.xvg  102.663531237  4.5828501197
g_rad_dmap_17pc_w10000_40.5ns_41.0ns.xvg  102.697444262  4.57522030174
g_rad_dmap_17pc_w10000_41.0ns_41.5ns.xvg  102.960396989  4.56297685602
g_rad_dmap_17pc_w10000_41.5ns_42.0ns.xvg  102.824805039  4.57180698007
g_rad_dmap_17pc_w10000_42.0ns_42.5ns.xvg  102.659321727  4.58242911843
g_rad_dmap_17pc_w10000_42.5ns_43.0ns.xvg  102.232216502  4.598782443
g_rad_dmap_17pc_w10000_43.0ns_43.5ns.xvg  102.330223841  4.59309343989
g_rad_dmap_17pc_w10000_43.5ns_44.0ns.xvg  102.450319484  4.58695790148
g_rad_dmap_17pc_w10000_44.0ns_44.5ns.xvg  103.090023196  4.57528264998
g_rad_dmap_17pc_w10000_44.5ns_45.0ns.xvg  102.841248608  4.57338081832
g_rad_dmap_17pc_w10000_45.0ns_45.5ns.xvg  102.623200318  4.57607994297
g_rad_dmap_17pc_w10000_45.5ns_46.0ns.xvg  102.989938427  4.56193060228
g_rad_dmap_17pc_w10000_46.0ns_46.5ns.xvg  103.204127252  4.55465362446
g_rad_dmap_17pc_w10000_46.5ns_47.0ns.xvg  102.771615731  4.57109413944
g_rad_dmap_17pc_w10000_47.0ns_47.5ns.xvg  102.236444696  4.59659924023
g_rad_dmap_17pc_w10000_47.5ns_48.0ns.xvg  102.376486678  4.59382105305
g_rad_dmap_17pc_w10000_48.0ns_48.5ns.xvg  102.430712015  4.58485711022
g_rad_dmap_17pc_w10000_48.5ns_49.0ns.xvg  102.41295209  4.5936227392
g_rad_dmap_17pc_w10000_49.0ns_49.5ns.xvg  102.448324289  4.58834171319
g_rad_dmap_17pc_w10000_49.5ns_50.0ns.xvg  102.172698998  4.60147942257
g_rad_dmap_17pc_w10000_50.0ns_50.5ns.xvg  102.15710807  4.60203288117
g_rad_dmap_17pc_w10000_50.5ns_51.0ns.xvg  102.133122573  4.59551536414
g_rad_dmap_17pc_w10000_51.0ns_51.5ns.xvg  101.859890487  4.61091805667
g_rad_dmap_17pc_w10000_51.5ns_52.0ns.xvg  101.954979495  4.60342211193
g_rad_dmap_17pc_w10000_52.0ns_52.5ns.xvg  101.279489047  4.62937571239
g_rad_dmap_17pc_w10000_52.5ns_53.0ns.xvg  101.912933495  4.61240838476
g_rad_dmap_17pc_w10000_53.0ns_53.5ns.xvg  101.924039189  4.60958297255
g_rad_dmap_17pc_w10000_53.5ns_54.0ns.xvg  101.785885196  4.61862754849
g_rad_dmap_17pc_w10000_54.0ns_54.5ns.xvg  102.059124309  4.60178658363
g_rad_dmap_17pc_w10000_54.5ns_55.0ns.xvg  101.738303729  4.6186614794
g_rad_dmap_17pc_w10000_55.0ns_55.5ns.xvg  101.849245446  4.61392129615
