File  Contact Angle  Base Radius
g_rad_dmap_5pc_w4000_3.0ns_3.5ns.xvg  131.028275035  2.34551607494
g_rad_dmap_5pc_w4000_3.5ns_4.0ns.xvg  129.115238139  2.41403772096
g_rad_dmap_5pc_w4000_4.0ns_4.5ns.xvg  129.071417659  2.42549426106
g_rad_dmap_5pc_w4000_4.5ns_5.0ns.xvg  128.164114777  2.46104762557
g_rad_dmap_5pc_w4000_5.0ns_5.5ns.xvg  126.86866098  2.50778111448
g_rad_dmap_5pc_w4000_5.5ns_6.0ns.xvg  125.850057547  2.54840217369
g_rad_dmap_5pc_w4000_6.0ns_6.5ns.xvg  124.406913472  2.60068256106
g_rad_dmap_5pc_w4000_6.5ns_7.0ns.xvg  124.321195788  2.60855853377
g_rad_dmap_5pc_w4000_7.0ns_7.5ns.xvg  123.389781984  2.64285438598
g_rad_dmap_5pc_w4000_7.5ns_8.0ns.xvg  123.789991101  2.62703691667
g_rad_dmap_5pc_w4000_8.0ns_8.5ns.xvg  123.557217917  2.63974066231
g_rad_dmap_5pc_w4000_8.5ns_9.0ns.xvg  123.59476936  2.63848767854
g_rad_dmap_5pc_w4000_9.0ns_9.5ns.xvg  123.078817503  2.65297092997
g_rad_dmap_5pc_w4000_9.5ns_10.0ns.xvg  123.07477225  2.6549651356
g_rad_dmap_5pc_w4000_10.0ns_10.5ns.xvg  122.072933574  2.69625496738
g_rad_dmap_5pc_w4000_10.5ns_11.0ns.xvg  121.154433762  2.72864945222
g_rad_dmap_5pc_w4000_11.0ns_11.5ns.xvg  120.619035591  2.74677797979
g_rad_dmap_5pc_w4000_11.5ns_12.0ns.xvg  120.167413216  2.76149380193
g_rad_dmap_5pc_w4000_12.0ns_12.5ns.xvg  119.665826103  2.78100718686
g_rad_dmap_5pc_w4000_12.5ns_13.0ns.xvg  119.546156089  2.78874914108
g_rad_dmap_5pc_w4000_13.0ns_13.5ns.xvg  119.331885946  2.79552755708
g_rad_dmap_5pc_w4000_13.5ns_14.0ns.xvg  119.002260324  2.80383304091
g_rad_dmap_5pc_w4000_14.0ns_14.5ns.xvg  118.734328451  2.8174546898
g_rad_dmap_5pc_w4000_14.5ns_15.0ns.xvg  118.983615818  2.80781699948
g_rad_dmap_5pc_w4000_15.0ns_15.5ns.xvg  118.232045051  2.83475532686
g_rad_dmap_5pc_w4000_15.5ns_16.0ns.xvg  117.836775874  2.84577647349
g_rad_dmap_5pc_w4000_16.0ns_16.5ns.xvg  117.998754892  2.84288295697
g_rad_dmap_5pc_w4000_16.5ns_17.0ns.xvg  116.955830946  2.87341495821
g_rad_dmap_5pc_w4000_17.0ns_17.5ns.xvg  117.604179347  2.85346585306
g_rad_dmap_5pc_w4000_17.5ns_18.0ns.xvg  117.798651587  2.84883001813
g_rad_dmap_5pc_w4000_18.0ns_18.5ns.xvg  116.841603428  2.87235960817
g_rad_dmap_5pc_w4000_18.5ns_19.0ns.xvg  117.648018159  2.85742697571
g_rad_dmap_5pc_w4000_19.0ns_19.5ns.xvg  118.368808438  2.82574123959
g_rad_dmap_5pc_w4000_19.5ns_20.0ns.xvg  118.240548894  2.83272326144
             
g_rad_dmap_5pc_w5000_0.0ns_0.5ns.xvg  148.508456107  1.69395643468
g_rad_dmap_5pc_w5000_0.5ns_1.0ns.xvg  144.234976695  1.91508585651
g_rad_dmap_5pc_w5000_1.0ns_1.5ns.xvg  142.60622955  1.99775121466
g_rad_dmap_5pc_w5000_1.5ns_2.0ns.xvg  142.103024593  2.01694043525
g_rad_dmap_5pc_w5000_2.0ns_2.5ns.xvg  140.708632786  2.08945828321
g_rad_dmap_5pc_w5000_2.5ns_3.0ns.xvg  140.035688296  2.12093893102
g_rad_dmap_5pc_w5000_3.0ns_3.5ns.xvg  137.206564729  2.24798156066
g_rad_dmap_5pc_w5000_3.5ns_4.0ns.xvg  137.078595844  2.25590593555
g_rad_dmap_5pc_w5000_4.0ns_4.5ns.xvg  136.423761402  2.2854142556
g_rad_dmap_5pc_w5000_4.5ns_5.0ns.xvg  136.351014848  2.29150706655
g_rad_dmap_5pc_w5000_5.0ns_5.5ns.xvg  135.972504477  2.30817357818
g_rad_dmap_5pc_w5000_5.5ns_6.0ns.xvg  135.639361518  2.32427600357
g_rad_dmap_5pc_w5000_6.0ns_6.5ns.xvg  134.973433234  2.35272021246
g_rad_dmap_5pc_w5000_6.5ns_7.0ns.xvg  134.704538022  2.36573245079
g_rad_dmap_5pc_w5000_7.0ns_7.5ns.xvg  134.687828417  2.36727879957
g_rad_dmap_5pc_w5000_7.5ns_8.0ns.xvg  134.377203944  2.37973932673
g_rad_dmap_5pc_w5000_8.0ns_8.5ns.xvg  134.548613008  2.37700746645
g_rad_dmap_5pc_w5000_8.5ns_9.0ns.xvg  134.716231079  2.36542102875
g_rad_dmap_5pc_w5000_9.0ns_9.5ns.xvg  134.320893506  2.38393473223
g_rad_dmap_5pc_w5000_9.5ns_10.0ns.xvg  134.627716003  2.37159954911
g_rad_dmap_5pc_w5000_10.0ns_10.5ns.xvg  134.540966625  2.37325559505
g_rad_dmap_5pc_w5000_10.5ns_11.0ns.xvg  134.509423722  2.37834416235
